옵션레벨오,옵션 인덱스,타입,타입 설명,최소값,최대값
98,794,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
98,795,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
98,796,SPEED_ATTACK_MUL,공격속도 증가,1,1
98,797,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
98,798,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
99,799,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
99,800,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
99,801,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
99,802,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
99,803,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
99,804,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
99,805,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
99,806,SPEED_ATTACK_MUL,공격속도 증가,1,1
99,807,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
99,808,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
100,809,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
100,810,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
100,811,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
100,812,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
100,813,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
100,814,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
100,815,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
100,816,SPEED_ATTACK_MUL,공격속도 증가,1,1
100,817,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
100,818,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
101,819,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
101,820,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
101,821,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
101,822,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
101,823,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
101,824,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
101,825,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
101,826,SPEED_ATTACK_MUL,공격속도 증가,1,1
101,827,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
101,828,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
102,829,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
102,830,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
102,831,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
102,832,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
102,833,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
102,834,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
102,835,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
102,836,SPEED_ATTACK_MUL,공격속도 증가,1,1
102,837,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
102,838,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
103,839,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
103,840,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
103,841,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
103,842,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
103,843,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
103,844,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
103,845,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
103,846,SPEED_ATTACK_MUL,공격속도 증가,1,1
103,847,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
103,848,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
104,849,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
104,850,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
104,851,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
104,852,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
104,853,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
104,854,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
104,855,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
104,856,SPEED_ATTACK_MUL,공격속도 증가,1,1
104,857,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
104,858,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
105,859,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
105,860,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
105,861,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
105,862,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
105,863,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
105,864,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
105,865,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
105,866,SPEED_ATTACK_MUL,공격속도 증가,1,1
105,867,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
105,868,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
106,869,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
106,870,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
106,871,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
106,872,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
106,873,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
106,874,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
106,875,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
106,876,SPEED_ATTACK_MUL,공격속도 증가,1,1
106,877,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
106,878,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
107,879,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
107,880,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
107,881,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
107,882,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
107,883,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
107,884,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
107,885,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
107,886,SPEED_ATTACK_MUL,공격속도 증가,1,1
107,887,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
107,888,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
108,889,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
108,890,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
108,891,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
108,892,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
108,893,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
108,894,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
108,895,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
108,896,SPEED_ATTACK_MUL,공격속도 증가,1,1
108,897,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
108,898,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
109,899,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
109,900,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
109,901,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
109,902,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
109,903,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
109,904,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
109,905,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
109,906,SPEED_ATTACK_MUL,공격속도 증가,1,1
109,907,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
109,908,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
110,909,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
110,910,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
110,911,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
110,912,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
110,913,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
110,914,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
110,915,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
110,916,SPEED_ATTACK_MUL,공격속도 증가,1,1
110,917,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
110,918,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
111,919,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
111,920,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
111,921,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
111,922,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
111,923,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
111,924,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
111,925,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
111,926,SPEED_ATTACK_MUL,공격속도 증가,1,1
111,927,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
111,928,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
112,929,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
112,930,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
112,931,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
112,932,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
112,933,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
112,934,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
112,935,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
112,936,SPEED_ATTACK_MUL,공격속도 증가,1,1
112,937,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
112,938,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
113,939,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
113,940,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
113,941,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
113,942,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
113,943,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
113,944,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
113,945,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
113,946,SPEED_ATTACK_MUL,공격속도 증가,1,1
113,947,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
113,948,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
114,949,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
114,950,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
114,951,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
114,952,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
114,953,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
114,954,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
114,955,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
114,956,SPEED_ATTACK_MUL,공격속도 증가,1,1
114,957,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
114,958,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
115,959,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
115,960,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
115,961,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
115,962,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
115,963,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
115,964,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
115,965,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
115,966,SPEED_ATTACK_MUL,공격속도 증가,1,1
115,967,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
115,968,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
116,969,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
116,970,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
116,971,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
116,972,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
116,973,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
116,974,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
116,975,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
116,976,SPEED_ATTACK_MUL,공격속도 증가,1,1
116,977,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
116,978,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
117,979,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
117,980,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
117,981,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
117,982,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
117,983,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
117,984,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
117,985,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
117,986,SPEED_ATTACK_MUL,공격속도 증가,1,1
117,987,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
117,988,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
118,989,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
118,990,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
118,991,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
118,992,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
118,993,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
118,994,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
118,995,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
118,996,SPEED_ATTACK_MUL,공격속도 증가,1,1
118,997,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
118,998,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
119,999,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
119,1000,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
119,1001,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
119,1002,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
119,1003,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
119,1004,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
119,1005,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
119,1006,SPEED_ATTACK_MUL,공격속도 증가,1,1
119,1007,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
119,1008,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
120,1009,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
120,1010,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
120,1011,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
120,1012,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
120,1013,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
120,1014,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
120,1015,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
120,1016,SPEED_ATTACK_MUL,공격속도 증가,1,1
120,1017,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
120,1018,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
121,1019,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
121,1020,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
121,1021,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
121,1022,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
121,1023,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
121,1024,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
121,1025,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
121,1026,SPEED_ATTACK_MUL,공격속도 증가,1,1
121,1027,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
121,1028,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
122,1029,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
122,1030,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
122,1031,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
122,1032,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
122,1033,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
122,1034,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
122,1035,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
122,1036,SPEED_ATTACK_MUL,공격속도 증가,1,1
122,1037,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
122,1038,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
123,1039,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
123,1040,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
123,1041,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
123,1042,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
123,1043,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
123,1044,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
123,1045,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
123,1046,SPEED_ATTACK_MUL,공격속도 증가,1,1
123,1047,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
123,1048,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
124,1049,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
124,1050,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
124,1051,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
124,1052,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
124,1053,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
124,1054,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
124,1055,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
124,1056,SPEED_ATTACK_MUL,공격속도 증가,1,1
124,1057,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
124,1058,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
125,1059,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
125,1060,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
125,1061,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
125,1062,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
125,1063,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
125,1064,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
125,1065,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
125,1066,SPEED_ATTACK_MUL,공격속도 증가,1,1
125,1067,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
125,1068,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
126,1069,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1070,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1071,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1072,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1073,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1074,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1075,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
126,1076,SPEED_ATTACK_MUL,공격속도 증가,1,1
126,1077,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
126,1078,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
127,1079,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1080,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1081,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1082,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1083,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1084,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1085,DAMAGE_MINPHYSICAL_ADD,공격력 증가,57,62
127,1086,SPEED_ATTACK_MUL,공격속도 증가,1,1
127,1087,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
127,1088,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
128,1089,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1090,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1091,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1092,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1093,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1094,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1095,DAMAGE_MINPHYSICAL_ADD,공격력 증가,62,67
128,1096,SPEED_ATTACK_MUL,공격속도 증가,1,1
128,1097,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
128,1098,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
129,1099,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1100,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1101,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1102,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1103,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1104,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1105,DAMAGE_MINPHYSICAL_ADD,공격력 증가,67,72
129,1106,SPEED_ATTACK_MUL,공격속도 증가,1,1
129,1107,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
129,1108,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
130,1109,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1110,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1111,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1112,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1113,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1114,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1115,DAMAGE_MINPHYSICAL_ADD,공격력 증가,72,77
130,1116,SPEED_ATTACK_MUL,공격속도 증가,1,1
130,1117,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
130,1118,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
131,1119,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1120,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1121,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1122,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1123,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1124,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1125,DAMAGE_MINPHYSICAL_ADD,공격력 증가,77,82
131,1126,SPEED_ATTACK_MUL,공격속도 증가,1,1
131,1127,RATING_CRITICAL_ADD,크리티컬 성공률 증가,1,1
131,1128,RATING_BLOCKING_ADD,블록킹 성공률 증가,1,1
132,1129,DAMAGE_MINPHYSICAL_ADD,공격력 증가,2,11
132,1130,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1131,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,3,14
132,1132,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1133,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,3,14
132,1134,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1135,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,3,14
132,1136,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
132,1137,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,11
132,1138,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,2,10
133,1139,DAMAGE_MINPHYSICAL_ADD,공격력 증가,11,25
133,1140,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1141,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,15,31
133,1142,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1143,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,15,31
133,1144,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1145,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,15,31
133,1146,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
133,1147,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,11,25
133,1148,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,10,22
134,1149,DAMAGE_MINPHYSICAL_ADD,공격력 증가,25,35
134,1150,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1151,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,31,44
134,1152,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1153,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,31,44
134,1154,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1155,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,31,44
134,1156,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
134,1157,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,25,35
134,1158,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,22,31
135,1159,DAMAGE_MINPHYSICAL_ADD,공격력 증가,36,49
135,1160,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1161,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,45,61
135,1162,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1163,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,45,61
135,1164,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1165,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,45,61
135,1166,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
135,1167,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,36,49
135,1168,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,32,43
136,1169,DAMAGE_MINPHYSICAL_ADD,공격력 증가,49,57
136,1170,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1171,DAMAGEADD_FIRE_ADD,파이어 공격력 + 증가,61,71
136,1172,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1173,DAMAGEADD_LIGHTNING_ADD,라이트닝 공격력 + 증가,61,71
136,1174,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1175,DAMAGEADD_CURSE_ADD,커즈 공격력 + 증가,61,71
136,1176,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
136,1177,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,49,57
136,1178,DAMAGE_MINMAGICAL_ADD,마법 공격력 증가,44,51
